Date,Open,High,Low,Close,Volume
2023-01-17 00:00:00-05:00,91.36963007309137,91.5582076664508,89.37470872387392,90.60540771484375,32602400
2023-01-18 00:00:00-05:00,91.44903122894499,92.10408544977494,89.96027989671057,90.43668365478516,29116700
2023-01-19 00:00:00-05:00,90.03970441868259,92.90803210070135,89.95037537875952,92.35223388671875,37000400
2023-01-20 00:00:00-05:00,94.38683418356587,97.56284161050858,94.3074322941516,97.2849349975586,63191100
2023-01-23 00:00:00-05:00,97.21546604814961,99.28979699304459,96.76884364481533,99.04167175292969,40005100
2023-01-24 00:00:00-05:00,97.36434811206689,98.86302676577444,96.47109568362592,96.96734619140625,33078500
2023-01-25 00:00:00-05:00,94.85331712238681,95.43889663050726,93.05689279504284,94.50594329833984,42330000
2023-01-26 00:00:00-05:00,95.77634102925325,96.83831673570589,94.66473724676266,96.78868865966797,30114000
2023-01-27 00:00:00-05:00,96.58026736816271,99.5676974204637,96.58026736816271,98.62482452392578,33879800
2023-01-30 00:00:00-05:00,96.74900229918671,97.55292569844815,95.67709938538358,96.21305084228516,27226200
2023-01-31 00:00:00-05:00,96.1435649864473,98.13848634508432,96.09393691253494,98.09878540039062,29870700
2023-02-01 00:00:00-05:00,97.96976188272887,100.4311674201682,96.84823860370668,99.67686462402344,35531100
2023-02-02 00:00:00-05:00,105.00660587554181,107.04122832500863,104.81802826774744,106.93205261230469,69883800
2023-02-03 00:00:00-05:00,102.15811471453551,107.00151622763376,101.81074092493904,103.9942398071289,65309300
2023-02-06 00:00:00-05:00,101.63210642135294,103.57740752067507,101.11600164820065,102.12835693359375,31999600
2023-02-07 00:00:00-05:00,102.44594943032921,107.36875324134532,102.34670084961068,106.83280181884766,49010200
2023-02-08 00:00:00-05:00,101.28472743744483,102.36654986458451,97.3047964110275,98.62482452392578,94743500
2023-02-09 00:00:00-05:00,99.25010144018972,99.27987525907268,92.92786725246418,94.29752349853516,119455000
2023-02-10 00:00:00-05:00,94.73420738768355,96.02446157990344,93.54320934269664,93.86080932617188,54980700
2023-02-13 00:00:00-05:00,94.02953508899373,94.48608460376701,93.13628274609768,93.9005126953125,50076100
2023-02-14 00:00:00-05:00,93.72186834498302,94.13871694148641,91.56814302420062,93.9699935913086,54726100
2023-02-15 00:00:00-05:00,93.78141881159203,96.39170132791901,93.44397210105132,96.21305084228516,50169000
2023-02-16 00:00:00-05:00,94.65481268808418,96.94748732289182,94.02953228064146,94.79376220703125,42462600
2023-02-17 00:00:00-05:00,94.13870649225572,94.84338120494091,92.51100566280641,93.6424560546875,34284100
2023-02-21 00:00:00-05:00,92.3025791741885,92.40182774488592,91.03217929602812,91.10165405273438,33629300
2023-02-22 00:00:00-05:00,91.012320386859,91.41924934975466,89.93049814884304,90.96269989013672,30884000
2023-02-23 00:00:00-05:00,91.23067923772057,91.2505334957778,89.08688127056686,90.20840454101562,41206400
2023-02-24 00:00:00-05:00,88.76928168111633,89.21590405101533,87.91573031324553,88.46160125732422,36585100
2023-02-27 00:00:00-05:00,89.1960678100586,89.48389400941119,88.67003591816348,89.1960678100586,27502300
2023-02-28 00:00:00-05:00,88.6601068820352,90.54586009940378,88.65017975286173,89.38462829589844,30142000
2023-03-01 00:00:00-05:00,89.30524826014633,90.34736982458105,88.99756778401425,89.6823959350586,31111200
2023-03-02 00:00:00-05:00,88.98763304410512,91.58798051837316,88.91815071281441,91.3100814819336,32204400
2023-03-03 00:00:00-05:00,91.78649146163595,93.02711765283779,91.75671007241478,92.94771575927734,35160100
2023-03-06 00:00:00-05:00,93.31493408001563,95.25031543626798,93.29508739318105,94.41661071777344,32639300
2023-03-07 00:00:00-05:00,94.26773929878661,94.95255977422711,92.8286084430734,93.15613555908203,27835500
2023-03-08 00:00:00-05:00,93.41419049538177,95.24038857658361,93.29508765749337,93.543212890625,34103300
2023-03-09 00:00:00-05:00,93.34471548738784,94.81361262324073,91.21083697363413,91.627685546875,28813500
2023-03-10 00:00:00-05:00,91.4788000941082,92.09415333745333,89.72207694888773,89.95034790039062,35941000
2023-03-13 00:00:00-04:00,89.41441019573425,91.87581597281934,88.74943635242563,90.42676544189453,37335600
2023-03-14 00:00:00-04:00,91.86588978493322,93.65239460696121,91.7467945115858,93.26531982421875,36050200
2023-03-15 00:00:00-04:00,92.52093982631897,96.20311744437676,91.94528745764846,95.38926696777344,50622100
2023-03-16 00:00:00-04:00,95.47859626843504,100.43118187106681,94.78384857477023,99.56770324707031,65492000
2023-03-17 00:00:00-04:00,99.50813889103078,102.06878536905513,99.34933511791077,100.85794067382812,61028500
2023-03-20 00:00:00-04:00,99.36920316966915,100.98697707895346,99.12107791886092,100.46095275878906,32960400
2023-03-21 00:00:00-04:00,100.49071007398594,104.3118367944619,100.4609362603277,104.13318634033203,42110300
2023-03-22 00:00:00-04:00,103.48806284447173,105.79066457024909,102.55511717159571,102.59481811523438,43427400
2023-03-23 00:00:00-04:00,104.27214642263456,105.50285304125943,103.67664737256062,104.80809783935547,40797800
2023-03-24 00:00:00-04:00,104.20267726028,104.69892775737729,103.06129960251988,104.64930725097656,30393300
2023-03-27 00:00:00-04:00,103.83545616080272,103.97440569344221,101.16562607817814,101.691650390625,31120900
2023-03-28 00:00:00-04:00,101.67179161770622,101.68171117444312,98.99203472350514,100.2723617553711,32057900
2023-03-29 00:00:00-04:00,101.5129944157898,101.7214187034689,99.89522061779614,100.62966918945312,28779600
2023-03-30 00:00:00-04:00,100.15326184968737,100.40138705584889,99.0317310716418,100.13340759277344,33086200
2023-03-31 00:00:00-04:00,100.5403405183242,103.11091412057462,100.28228817356023,102.95211791992188,36863400
2023-04-03 00:00:00-04:00,101.62217211579193,103.74612355244493,101.16562258542722,103.57740020751953,25035400
2023-04-04 00:00:00-04:00,103.54761764904539,104.78824373731965,103.25979148790408,103.9346923828125,24420100
2023-04-05 00:00:00-04:00,104.98675840709654,105.30435843582173,102.88266105636043,103.68658447265625,28290500
2023-04-06 00:00:00-04:00,104.4706498559581,108.35132454892715,103.54762368954962,107.60694885253906,48711500
2023-04-10 00:00:00-04:00,106.17775133008297,106.78316992246287,104.33169902046775,105.64179992675781,27067400
2023-04-11 00:00:00-04:00,105.75098036627539,105.92963084204611,103.89500084422305,104.55997467041016,26311800
2023-04-12 00:00:00-04:00,105.78074743753035,105.94947077272556,103.5575399759029,103.85529327392578,24370300
2023-04-13 00:00:00-04:00,105.04627895264369,106.68390675457997,105.04627895264369,106.62435913085938,24843600
2023-04-14 00:00:00-04:00,106.08842602348172,108.12305600146057,106.03879794707,108.05358123779297,26578000
2023-04-17 00:00:00-04:00,103.87515724199652,105.3639087269098,103.73620013699751,105.17533111572266,37571200
2023-04-18 00:00:00-04:00,105.69142146275153,105.74104953791142,103.28957103976354,103.71634674072266,26596400
2023-04-19 00:00:00-04:00,102.8032512436726,104.19275410196762,102.29707363391327,103.39875030517578,20905700
2023-04-20 00:00:00-04:00,103.13077864388401,105.45322726139375,103.09107769672384,104.50042724609375,27820800
2023-04-21 00:00:00-04:00,104.67908499230083,105.20510932738867,103.99425685754319,104.61953735351562,25800100
2023-04-24 00:00:00-04:00,104.69892730879049,105.83037783155005,103.91485061807437,105.17533111572266,23542800
2023-04-25 00:00:00-04:00,105.03636780258014,105.88991914772265,103.06128563974681,103.07121276855469,46664100
2023-04-26 00:00:00-04:00,104.13318368334002,105.55246015155271,101.86035590852781,102.93225860595703,53347600
