Date,Open,High,Low,Close,Volume
,SPY,SPY,SPY,SPY,SPY
2023-03-08,382.95851759749536,384.2273655669412,381.228222362903,383.4679870605469,74746600
2023-03-09,384.2561789471598,385.9288005055939,375.4029338100162,376.3930358886719,111945300
2023-03-10,375.8451291239822,377.9310878372953,369.43350567904514,370.9619140625,189253000
2023-03-13,367.0207168016272,375.2683898395796,365.9056454879313,370.4331970214844,157790000
2023-03-14,375.37409066804696,378.2098349693888,372.05771372820567,376.55645751953125,149752400
2023-03-15,370.94268086644354,374.4032124796235,368.8471002165206,374.20135498046875,172996900
2023-03-16,371.83665113455567,381.11285543111916,371.3271816979503,380.76678466796875,143254200
2023-03-17,379.43138394137793,380.56999909987053,374.925128785462,376.31463623046875,140553400
2023-03-20,377.096197140022,380.34804947070256,376.39181416317825,379.93310546875,93055800
2023-03-21,383.31042205578353,385.40434206207703,381.7086278759935,384.921875,91524200
2023-03-22,384.7481168502928,388.3762484060382,378.3216533371149,378.3602294921875,111746600
2023-03-23,381.23577448444496,385.28850910550153,376.6619967001418,379.38311767578125,119351300
2023-03-24,378.09975447868356,381.9594906772583,375.745313041757,381.8726501464844,107682400
2023-03-27,384.15954768698845,384.9315126123636,381.6893188206897,382.5867004394531,74010400
2023-03-28,381.8919580974175,382.5867118272092,379.88490812660376,381.7279357910156,62871700
2023-03-29,385.9060867761969,387.5175396768628,384.69991915360174,387.27630615234375,77497900
2023-03-30,389.92019324080144,390.1710855147399,387.67190988130295,389.54388427734375,69840000
2023-03-31,390.47018399433404,395.3334594504177,390.36402594491756,395.0343322753906,112062600
2023-04-03,394.5133053894906,396.94492867550616,394.117678882102,396.5396728515625,67391100
2023-04-04,397.1861680428209,397.4756659402077,392.95975198905785,394.3396301269531,66601500
2023-04-05,393.60625610917623,394.36856226217395,391.6474411444736,393.30712890625,65200200
2023-04-06,392.50618591410193,395.12117821186206,391.4544114056551,394.8413391113281,63743300
2023-04-10,392.3517801746106,395.32379323799756,391.73423775786677,395.24658203125,63681000
2023-04-11,395.87379472384293,396.76151742909195,394.5807868201482,395.35272216796875,59297900
2023-04-12,397.4274190026867,397.71691691277425,393.15276783554935,393.7413635253906,86420400
2023-04-13,394.83170763787456,399.3283038460065,393.68343376221134,398.9712829589844,85814800
2023-04-14,398.33443692050383,400.5344854544586,395.6808681891024,397.9967041015625,78161500
2023-04-17,397.90985115526007,399.4440927674988,396.6747367439795,399.4248046875,66436400
2023-04-18,401.0072575989454,401.14236249332856,398.30545418576855,399.685302734375,63560000
2023-04-19,397.76511153607095,400.52480875839643,397.70721784941026,399.6177978515625,55227300
2023-04-20,396.79049299637126,399.1931986267538,395.88345270091645,397.43701171875,75840400
2023-04-21,397.7361298114724,398.2089380268862,395.7869738207864,397.74578857421875,73457400
2023-04-24,397.54316416601694,398.58530941572457,396.2019211683217,398.1607360839844,64332100
2023-04-25,396.18256529157753,396.7422434689911,391.7824688680539,391.8403625488281,97766700
2023-04-26,392.4579541121772,393.5386754708215,389.6210458220118,390.1806945800781,80447000
2023-04-27,392.7281891742036,398.2186667054327,392.4772968783276,397.948486328125,92968400
2023-04-28,397.0607219935082,401.354690502432,397.00282830350733,401.34503173828125,89433100
2023-05-01,400.90112217868585,402.9757243479049,400.7081236035476,400.9397277832031,62122300
2023-05-02,400.2256551428924,400.2739195102237,393.5193816694739,396.4334716796875,103998500
2023-05-03,396.9352479486394,399.3572417840884,393.4711383189741,393.7123718261719,91531800
2023-05-04,392.6605447777691,392.9886187700072,389.582403281615,390.9236755371094,94901900
2023-05-05,394.5711802912855,399.21251064978856,394.3106587025835,398.1607360839844,87891800
2023-05-08,398.48882165654356,398.74934325278616,396.8580807323069,398.2668762207031,50046800
2023-05-09,396.713414884842,397.6397435008058,396.2888414676386,396.5204162597656,49220100
2023-05-10,399.36692781461454,400.00378785079255,394.5325985771212,398.373046875,96142900
2023-05-11,397.5045721216341,397.9677215941515,395.593992205154,397.6782531738281,70157100
2023-05-12,398.92307247331183,399.13535915528234,394.72560320784424,397.1572265625,70481500
2023-05-15,397.7650986721773,398.9326605786748,395.84488941598204,398.52740478515625,54289400
2023-05-16,397.4176958365766,398.3440536617969,395.8545074967587,395.8641662597656,57705500
2023-05-17,397.89057133669587,401.2774699124527,396.240542315304,400.6695861816406,87287000
2023-05-18,400.3510859057206,404.95383964691223,400.12916994583713,404.5292663574219,97177200
2023-05-19,405.4363392242152,405.9670411550364,402.71521822657564,403.940673828125,103793300
2023-05-22,403.96000211108804,405.6486366872359,402.7152289496702,404.104736328125,60745400
2023-05-23,402.45466229795704,404.0371682026997,399.1738925667831,399.56951904296875,86383500
2023-05-24,397.9580918408348,398.3440595499911,395.50715124414705,396.6747131347656,89213700
2023-05-25,400.1967038045329,401.5669229937081,397.94842061968114,400.10986328125,90961600
2023-05-26,400.76602216064424,406.0152654358038,400.6888403981192,405.29156494140625,93830000
2023-05-30,407.23108712480087,407.76178903576425,404.0564460796768,405.4459533691406,72216000
2023-05-31,403.6126379882085,404.51967840658506,401.62487607920076,403.1977233886719,110811800
2023-06-01,403.4292584266687,408.0899062054044,402.17485598730195,407.0284729003906,88865000
2023-06-02,409.6145242472178,413.70583539601955,409.08382227275683,412.91461181640625,91426200
2023-06-05,413.26193659754,414.5549446371605,411.41890910486813,412.1233215332031,65460200
2023-06-06,411.70839483792156,413.5513928288073,411.05221735044984,413.02069091796875,64022200
2023-06-07,413.416299093552,414.5549140739441,411.16798652558714,411.5925598144531,85373300
2023-06-08,411.66018977227344,414.5357040524195,410.88825425486164,414.0821838378906,61952800
2023-06-09,414.88302796344124,416.84184286960624,413.8312534027369,414.82513427734375,85742800
2023-06-12,415.80939357946767,418.6655901207844,415.08569304232174,418.58837890625,76104300
2023-06-13,420.0550450473256,421.9945422203873,419.38923828050775,421.3480529785156,95899700
2023-06-14,421.6858312205728,423.6639342094121,418.38574387055274,421.849853515625,100612100
2023-06-15,421.0296483104209,428.33420591477267,420.9331784663069,427.0798034667969,110303100
2023-06-16,429.072983957888,429.6444062311506,425.1504965071728,425.62506103515625,114165800
2023-06-20,423.6783584670495,424.56937878552253,421.3345310858184,423.4168395996094,76160400
2023-06-21,422.4289996662733,423.2328569537705,420.6565943972341,421.2474060058594,76982300
2023-06-22,420.28857012220664,422.8744976898845,419.9495827719529,422.7679748535156,70637200
2023-06-23,419.3006239174076,421.3635726421897,418.85511377171673,419.5718078613281,92074500
2023-06-26,419.0003884627084,420.92773045025166,417.61541436670325,417.8575439453125,72823600
2023-06-27,418.7389729959459,423.05855716410935,418.2837681256193,422.438720703125,72813700
2023-06-28,421.35392323417744,423.6686964256791,420.73408682017543,422.6517639160156,75636000
2023-06-29,422.2352269806223,424.4821965153007,421.82846584915717,424.3175354003906,67882300
2023-06-30,427.542758817571,430.3127072151387,427.2231311982605,429.3248291015625,104964000
2023-07-03,428.97621080462665,430.0996662121284,428.69533217433224,429.8188171386719,32793400
2023-07-05,427.9980022271676,429.9156794454101,427.9883075842431,429.1795959472656,58418400
2023-07-06,425.5863211714605,426.24490651683845,423.3006026311988,425.8187561035156,80658300
2023-07-07,424.8212419223924,428.705010268812,424.50161428998615,424.7437438964844,86134200
2023-07-10,424.3853383898995,425.99308230255696,423.81391614404225,425.8187561035156,62443500
2023-07-11,426.5839073993123,429.0245629340207,425.6056944344112,428.5306091308594,64463800
2023-07-12,432.33695330463644,433.3926348395561,430.90353539722554,431.97857666015625,91924500
2023-07-13,433.79939089874614,436.20132720138423,433.36357534737226,435.4071350097656,72425200
2023-07-14,436.29815914154455,437.15043046608764,434.3707875167091,435.13592529296875,69815800
2023-07-17,434.9906923270125,437.702532140272,434.9422486708388,436.6468505859375,52680200
2023-07-18,436.31755256939874,440.5402787355079,435.88170745330945,439.8913879394531,80668200
2023-07-19,440.6855775235812,442.0608571337114,439.8138872965887,440.8695983886719,65891700
2023-07-20,439.87201281954555,440.7727278339868,437.2279469585864,437.94464111328125,70591600
2023-07-21,439.6686026755085,439.87201281954555,437.93497602797174,437.94464111328125,71275600
2023-07-24,439.09720566265844,440.7146444818016,438.06088382582936,439.9010925292969,54023400
2023-07-25,439.6298829434647,442.36108235466685,439.5814392896044,441.1020202636719,55191200
2023-07-26,440.16256290012274,442.6032186524467,439.1068813802226,441.1698303222656,71052900
2023-07-27,444.5693278546494,444.97611860827,437.3344938577742,438.2449035644531,92194400
2023-07-28,441.5281330696249,443.3683119521668,438.2448418026871,442.535400390625,80011800
2023-07-31,443.0100100324472,443.73639884087777,441.69280962360494,443.3780517578125,62040400
2023-08-01,441.9058733052999,442.85503196396667,441.15043014655225,442.1092834472656,55291500
2023-08-02,438.9809707176882,439.24246004875226,435.2037548181366,435.9591979980469,93933400
2023-08-03,433.93497496555943,436.598400459704,433.2860546583424,434.70977783203125,64276100
2023-08-04,436.53059316769526,438.6419560832141,432.2206746748888,432.7436828613281,100128900
2023-08-07,434.58389819083175,436.67590155483515,433.88656373616396,436.52093505859375,58357500
2023-08-08,433.97372978638265,436.511272928073,431.25219533329926,434.6226501464844,71361300
2023-08-09,434.89377992203646,435.0584410413958,430.9519032671321,431.717041015625,78789600
2023-08-10,434.08026054677345,437.47976956144277,430.7001408163222,431.8720397949219,93005500
2023-08-11,429.99307455820093,432.63714018056567,429.3925979360924,431.62017822265625,68690900
2023-08-14,430.7000947107416,434.0027160644531,430.39016176478754,434.0027160644531,47867400
2023-08-15,432.22071103488054,432.57908768331487,428.37569166843355,428.9471435546875,75707500
2023-08-16,428.5306378687395,430.19649067911223,425.6928860842807,425.7994384765625,80107200
2023-08-17,427.2715810031936,427.5330703308015,422.0318929109953,422.5549011230469,95711300
2023-08-18,419.7268030238674,423.79459201752337,419.3781505964978,422.7582702636719,98852000
2023-08-21,423.7751635748503,426.25456801870916,421.6153867167136,425.5088195800781,68719000
2023-08-22,427.29093275792906,427.29093275792906,423.79459558552884,424.3563232421875,64994200
2023-08-23,425.42164377762197,429.7025074724334,425.2763719506465,429.0826416015625,68441000
2023-08-24,430.6904174605944,431.2037309919438,423.1069024037369,423.135986328125,88517300
2023-08-25,424.8696216104319,427.40713495192443,421.30548118508113,426.1190185546875,102325100
2023-08-28,428.31757952912716,429.44106445082383,426.1190533411667,428.82122802734375,61595400
2023-08-29,428.7147104628863,435.30065403307907,428.5306895823308,435.019775390625,83081900
2023-08-30,435.35868490424787,437.450688048326,434.651655881381,436.81146240234375,69053900
2023-08-31,437.43127262707503,438.5741170969809,435.9881898567165,436.1722106933594,66084600
2023-09-01,438.90351700653866,439.38777622934856,435.5233675326761,436.98583984375,58944100
2023-09-05,436.540311007373,436.8599090757818,435.02942466122306,435.0971984863281,55166200
2023-09-06,434.2836040318296,434.39015641541886,429.83810853841925,432.1722412109375,70758500
2023-09-07,429.16018630397696,431.52337363207397,428.8115338572922,430.8454284667969,70355400
2023-09-08,430.8938470281792,433.03426449961563,430.53549993531846,431.49432373046875,61659700
2023-09-11,434.1286821383693,434.6419957128025,432.41441519511204,434.33209228515625,60180100
2023-09-12,432.87926173035714,434.40950762423,431.3683755618332,431.949462890625,67565400
2023-09-13,432.17224641097573,433.61532925118615,431.0681213376737,432.453125,60199300
2023-09-14,434.93251744709244,436.87921911968556,433.62501183862486,436.181884765625,83430800
2023-09-15,434.5908789178783,434.9213331435618,430.48931345860746,430.9266662597656,111848900
2023-09-18,430.61567408318183,432.4818018322225,430.13943555280594,431.1794128417969,55752200
2023-09-19,430.2559993985934,430.84889492531386,427.59290809982576,430.28515625,66514600
2023-09-20,431.54878346264013,431.9667083112921,426.1253706254072,426.3294982910156,82562600
2023-09-21,423.47193386836017,423.7343455427682,419.12738484772433,419.28289794921875,104095800
2023-09-22,420.31317519118926,421.91686152279107,417.9221944600517,418.34014892578125,100829700
2023-09-25,417.1251866864549,420.13816022735995,416.6878042505996,420.09930419921875,70874500
2023-09-26,417.0474225773536,417.75694552801576,413.091641554904,413.9275207519531,96168400
2023-09-27,415.1035938461481,415.66733259102807,410.4383190788538,414.0927734375,104705800
2023-09-28,413.53877864718345,418.1748963964089,412.94588306815257,416.4934387207031,92258300
2023-09-29,419.5550748773884,419.73001600884464,413.9567213820376,415.482666015625,115111300
2023-10-02,414.64680648403083,416.57124800501185,412.5474238232593,415.31744384765625,83798600
2023-10-03,413.13054906663035,415.37571578475433,408.3875031242602,409.7579345703125,103760600
2023-10-04,410.22451380445284,413.49020038088855,408.7568828162418,412.7418212890625,87453000
2023-10-05,412.45018810032917,413.4318516223271,409.34974374781166,412.5862731933594,70142700
2023-10-06,410.12725010221135,419.0301747224433,408.7957044273052,417.48480224609375,113273300
2023-10-09,415.57978989546524,420.7310611548999,415.02580970699125,420.1576232910156,80374400
2023-10-10,420.78938108166943,424.94926011159197,420.39088432404174,422.344482421875,78607300
2023-10-11,423.4136764375653,424.3272678309944,421.02269555303803,424.0745849609375,62451700
2023-10-12,424.68687017880916,425.06590928014145,419.12740262422676,421.48919677734375,81154200
2023-10-13,422.9957010478843,424.2009202698343,417.8153020428582,419.38983154296875,95143100
2023-10-16,421.64470254373396,424.8715327429623,421.4017188780287,423.8023986816406,75433200
2023-10-17,420.66305688946227,425.84348547229143,420.313174633327,423.782958984375,75324700
2023-10-18,422.0043276099341,422.9665334664685,417.04745473303933,418.1360168457031,93559800
2023-10-19,418.85526089082725,420.6727739909263,413.78176069076767,414.46209716796875,121323000
2023-10-20,414.024777439766,414.56905852945084,409.26227341338165,409.36920166015625,123919900
2023-10-23,407.8334870607581,412.5376769009492,406.07428770501764,408.6596374511719,92035100
2023-10-24,410.7882159237927,412.8973273809858,408.93181699300743,411.74072265625,78564200
2023-10-25,410.0494904510059,410.0786473016962,405.316144174292,405.8312683105469,94223200
2023-10-26,404.7622182339897,405.6174958558433,400.0483290003127,400.9716491699219,115156800
2023-10-27,402.56555231573526,402.9640490194597,397.7253078351041,399.154052734375,107367700
2023-10-30,401.9533043501809,404.9857358094935,400.65091543681416,403.92633056640625,86562700
2023-10-31,404.4997467967024,406.7837991071731,402.58503439104294,406.46307373046875,79665200
2023-11-01,407.4350269329694,411.6143341639396,406.9004450659712,410.79791259765625,98068100
2023-11-02,414.60788374705487,418.8261063702263,414.58845573140115,418.67059326171875,94938900
2023-11-03,420.98377808691504,424.0453662261893,420.8574218397773,422.4902648925781,100167800
2023-11-06,423.2483924241886,423.909300881896,421.5086210577569,423.46221923828125,67831700
2023-11-07,423.4621994716184,425.30886932835017,422.3153237318798,424.6673889160156,64256100
2023-11-08,425.2700231402192,425.7948761919887,422.6652452198862,424.97845458984375,61746000
2023-11-09,426.1253308443145,426.1642165380997,421.23650040437826,421.6641540527344,83174400
2023-11-10,423.74410780896307,428.555166852525,421.6544244424177,428.244140625,89462200
2023-11-13,426.9028884941221,428.943927633025,426.1156237608668,427.8359375,52236100
2023-11-14,433.7939251946129,437.4289516718833,433.5703695238838,436.13629150390625,97176900
2023-11-15,437.47746455042164,438.7118404641815,436.20423260900355,437.0595397949219,77327600
2023-11-16,436.612513692767,437.9149026510406,435.54337957445466,437.59417724609375,66665800
2023-11-17,437.6038458819822,438.7507513076313,436.68052576418063,438.138427734375,83133200
2023-11-20,437.8857204098918,442.35662577021293,437.8759915717595,441.51104736328125,69936200
2023-11-21,440.4613575618605,441.38470738571004,439.2755960485925,440.548828125,49244600
2023-11-22,442.2108082792148,443.5715107663597,441.151403140613,442.2496643066406,59394900
2023-11-24,442.2983245913,442.71624938753706,441.9678703574549,442.5218505859375,29737400
2023-11-27,441.8900657895949,442.70648730503876,441.3360559416218,441.724853515625,50506000
2023-11-28,441.3360505846412,443.4645897337832,440.77234156692367,442.1622009277344,62115000
2023-11-29,444.3199492892873,445.45712595738206,441.4527596750205,441.8512268066406,63146000
2023-11-30,442.69680962338475,443.9408848017652,440.6168552136203,443.5909729003906,79752700
2023-12-01,442.97862062493266,446.74973160730747,442.3857547580481,446.2151794433594,89183400
2023-12-04,442.81348894283775,446.23468866913964,441.588841636113,443.8728942871094,72430900
2023-12-05,442.48301142132226,444.7476062747075,442.1039426420814,443.785400390625,69793500
2023-12-06,445.9333327307286,445.9624895836762,441.5596268220381,441.99700927734375,69124700
2023-12-07,444.0866984690036,446.0208390789402,443.48410368567227,445.3696594238281,66995400
2023-12-08,444.6212111977086,447.81888446185815,444.3782275382068,447.2843322753906,83194400
2023-12-11,446.7886101783695,449.19901861867453,446.57478338397874,449.0240478515625,65002200
2023-12-12,448.6742406500045,451.17212006092257,447.67314905005793,451.0749206542969,68327600
2023-12-13,451.45392076971996,457.54797007152996,451.0943096912645,457.2952575683594,93278000
2023-12-14,459.23914744875873,460.43463781217446,456.08035966207416,458.7629089355469,119026000
2023-12-15,458.1636509343483,459.3444814019504,456.15335034862125,458.00750732421875,141553700
2023-12-18,459.61775529658735,461.56950587867277,458.5540548031128,460.5838623046875,70375300
2023-12-19,461.1303435293572,463.4626997368389,461.0522866109777,463.3846130371094,55761800
2023-12-20,462.52578848634164,464.41898870377366,456.53393041262376,456.96331787109375,102921000
2023-12-21,459.95926004653603,461.5694780045962,457.5293402486141,461.2962341308594,86667500
2023-12-22,462.4282531099421,463.9116026187795,460.3203886798005,462.22332763671875,67160400
2023-12-26,462.6332398955009,465.08266680219026,462.55515318900285,464.17510986328125,55387000
2023-12-27,463.9701495554804,465.16071859872636,463.4334300593357,465.01434326171875,68000300
2023-12-28,465.3753906024884,466.02921033768064,464.77035271690187,465.1899719238281,77158100
2023-12-29,464.9948485504832,465.521829592495,461.88180371739503,463.84332275390625,122283100
2024-01-02,460.76929766113875,462.2428789339532,459.1395727623468,461.2474670410156,123623700
2024-01-03,459.08101082809003,459.82268558708614,456.8755528985423,457.4805908203125,103585900
2024-01-04,457.0023705654277,459.59820232067887,455.78252649517907,456.0069885253906,84232200
2024-01-05,456.21191228687286,459.09075619444957,455.1774869016725,456.6315612792969,86118900
2024-01-08,457.1292875871387,463.2968270078377,457.00241902536396,463.15045166015625,74879100
2024-01-09,460.4862351844952,463.47241097446175,459.97879079150385,462.44775390625,65931400
2024-01-10,462.7209853258431,465.93162305125014,462.43797318094954,465.0630798339844,67310600
2024-01-11,466.0682606035861,466.5854732987493,460.866858585486,464.8581848144531,77940700
2024-01-12,466.31222516082903,467.053899879707,463.76520505733885,465.1802062988281,58026400
2024-01-16,463.79449814902443,465.1119059605971,461.64756060638337,463.4724426269531,85014900
2024-01-17,460.437486104456,461.3840863262476,458.53451737794865,460.8961486816406,68843900
2024-01-18,462.5746299698475,465.55103752597205,461.02299191896157,464.9947814941406,91856200
2024-01-19,466.1267910466401,471.07448554013826,465.04358385174015,470.7914733886719,110834500
2024-01-22,472.33341405568575,473.51421483133913,471.1330767139442,471.78692626953125,75844900
2024-01-23,472.33346308258757,473.40690220022844,471.2404873968307,473.1629333496094,49945300
2024-01-24,476.0417162376214,476.978548164265,473.1824088250565,473.68011474609375,81765000
2024-01-25,475.8172833950849,476.5296831119091,473.680143807316,476.2564392089844,72525000
2024-01-26,475.8270175879346,477.3201055543282,474.8023604707163,475.6513671875,76641600
2024-01-29,475.9636663212125,479.564648526909,475.4171785408518,479.4182434082031,61322800
2024-01-30,478.72533830354183,479.759763638596,478.2861825486415,479.0473937988281,58618400
2024-01-31,476.8321972165028,477.2810915278646,471.21114580645406,471.2306823730469,126011100
2024-02-01,472.9384966988815,477.427529465081,472.1285034447494,477.39825439453125,91891600
2024-02-02,477.8373546982843,484.08295092354996,477.49579237271115,482.4239807128906,99228200
2024-02-05,481.78960820936385,482.4531962116921,478.40332000342494,480.6673278808594,75757100
2024-02-06,481.6139421538367,482.3946602218278,480.1794043465866,482.0628662109375,55918600
2024-02-07,484.3171641716027,486.5031153279947,483.40957750278733,486.08349609375,70556500
2024-02-08,486.08349349833503,486.67876313703624,485.26376181906494,486.2981872558594,52343600
2024-02-09,486.805622459753,489.5478296216965,486.46406015452993,489.10870361328125,63979400
2024-02-12,489.0794311383801,491.3532074553824,488.171844486811,488.8940124511719,56502300
2024-02-13,482.5995866836909,485.0978249437322,478.8815043599049,482.1604309082031,113099200
2024-02-14,484.8051183794454,487.03011296285007,482.47276202236384,486.54217529296875,68387800
2024-02-15,487.24475755676514,490.08455808264773,486.76655843722136,489.8991394042969,61683000
2024-02-16,489.59661125940903,490.7383685926888,486.7177674392092,487.4594421386719,75532900
2024-02-20,485.712680385879,486.386036759877,482.5215787127143,484.7758483886719,71736700
2024-02-21,483.4681400096849,485.3710789199038,481.6529965187708,485.2149353027344,59293400
2024-02-22,491.85091860629063,496.22282088243315,490.88478180969435,495.2567138671875,76402500
2024-02-23,496.9840234236674,497.8232917019366,494.8663906145189,495.5982971191406,61321800
2024-02-26,496.0374116894735,496.47656749463823,493.65627353362504,493.78314208984375,50386700
2024-02-27,494.47600720291285,494.92490148468676,492.5730385293385,494.700439453125,48854500
2024-02-28,493.13904421133424,494.63213220475586,492.7779751212326,494.046630859375,56506600
2024-02-29,495.8129543697353,497.4426493891131,493.15857245054144,495.82269287109375,83924800
2024-03-01,496.70102769902195,500.90701813560685,496.2911469636296,500.4776306152344,76844800
2024-03-04,499.6774416316755,501.7950742838469,499.6481367835651,499.9408874511719,49799300
2024-03-05,497.9305728239268,498.3794968768046,492.72917089960293,494.94439697265625,72855600
2024-03-06,498.2331419712469,499.71649154527415,496.1545525173592,497.45245361328125,68382400
2024-03-07,500.7606857208952,503.4443429029918,497.5110041646538,502.390380859375,58652100
2024-03-08,503.02473305199794,505.7180990051288,498.7991760778728,499.37493896484375,86532500
2024-03-11,498.1648377894375,499.53105726392937,496.2325939589306,498.9455261230469,62557200
2024-03-12,501.06321510475107,504.89839811896644,498.53567171677753,504.3128967285156,73114400
2024-03-13,504.6349121497578,504.81056257365884,502.0781233751302,503.52239990234375,55104100
2024-03-14,504.4982050635474,504.654378460411,499.4724832072711,502.5269775390625,110171800
2024-03-15,499.44831403821377,500.906906313764,497.4024012478183,499.0763244628906,107646300
2024-03-18,503.15838817484575,504.60715196314635,501.63129506757195,502.04241943359375,88893300
2024-03-19,501.3474286120831,505.11619805115,500.33912535177535,504.83233642578125,60755300
2024-03-20,504.89109332775615,509.6387703610633,504.21564482581135,509.501708984375,69594600
2024-03-21,512.3503575161087,513.0551421639301,510.90153393819924,511.1854553222656,60256100
2024-03-22,511.09725876770295,511.58671240113955,509.9812901440056,510.2162780761719,79070800
2024-03-25,508.83600729301406,509.9617745975222,508.65001251438474,508.8066711425781,48512100
2024-03-26,510.23588252659715,510.5785359636074,507.465617616324,507.866943359375,65463700
2024-03-27,510.7057213532242,512.1740822237578,508.5325161960011,512.1348876953125,82999800
2024-03-28,512.1741707527357,513.5446052867917,511.75324773349064,512.037109375,96294900
2024-04-01,512.781089157312,513.3194762872985,509.98136853540166,511.1462707519531,62477500
2024-04-02,507.3089515099197,508.0333334121318,505.5860649599207,507.8963317871094,74230300
2024-04-03,506.79989829415746,509.9618097488042,506.7509648748843,508.4542541503906,59155800
2024-04-04,512.4776104224978,512.8202041062084,501.944557459695,502.2480163574219,96858100
2024-04-05,503.6087308363095,509.4625780657706,503.1682105494758,507.4949645996094,74546500
2024-04-08,508.19982188899013,509.20806548436997,506.96638895369995,507.7788391113281,48401800
2024-04-09,509.52128394193176,509.76601078340246,503.5009797426477,508.3661804199219,68049200
2024-04-10,502.6493333372583,505.2727978988181,501.288697511792,503.2758483886719,82652800
2024-04-11,504.8029936767474,508.5228300890004,501.2789507067751,507.0740661621094,70099000
2024-04-12,503.5206029701081,504.94003067337457,498.3421743729088,500.0748596191406,92561100
2024-04-15,504.26456872904316,504.43096625601453,492.95817044710765,493.8098449707031,92101400
2024-04-16,494.2894425320805,495.81653549334413,491.6170149129295,492.9091796875,73484000
2024-04-17,495.3760558913513,495.5424832864925,488.5922350793865,489.9920654296875,75910300
2024-04-18,491.39192878796825,493.49657364344756,488.0440524623093,488.9837951660156,74548100
2024-04-19,488.90548147354247,489.9039562000147,483.4431618183188,484.71575927734375,102212600
2024-04-22,487.3294162619137,491.7834624766207,484.9800446769296,489.1795654296875,67961000
2024-04-23,491.196100110007,495.41518815140995,488.9935587015488,494.9844665527344,64633600
2024-04-24,495.87534083094636,496.6682534521082,492.5176955463837,494.7496032714844,55928100
2024-04-25,488.6509678289955,493.6336026966789,486.99661200395565,492.87005615234375,69122400
2024-04-26,495.6697730082035,499.1253149704082,495.03348916650594,497.53948974609375,64306100
2024-04-29,499.33084917999474,499.976931619229,496.55075587636594,499.3014831542969,46415400
2024-04-30,497.8331655878988,498.8120730284718,491.3919677734375,491.3919677734375,77483600
2024-05-01,490.8046296954004,497.4709871436864,489.32646986326426,489.7963562011719,80242800
2024-05-02,493.51612025365716,495.21943930763115,489.0131405991214,494.3775634765625,62550200
2024-05-03,500.37829146215523,501.73895716286734,497.83312634252997,500.50555419921875,72756700
