Date,Open,High,Low,Close,Volume
2024-01-02 00:00:00-05:00,348.8829233892459,350.710155792769,337.651382544702,343.8878173828125,19042200
2024-01-03 00:00:00-05:00,342.58688564771506,345.5362839785387,340.7993540589832,342.0804138183594,15451100
2024-01-04 00:00:00-05:00,342.1103066897078,345.73498167183214,341.0179309990423,344.7121276855469,12099900
2024-01-05 00:00:00-05:00,344.58299065641415,351.0478417972967,343.8580739149464,349.50860595703125,13920700
2024-01-08 00:00:00-05:00,352.23947587883526,356.4897845196527,349.6078345522185,356.1719970703125,13890200
2024-01-09 00:00:00-05:00,353.9277076707349,358.138316118868,352.8949134884514,354.9505615234375,13463900
2024-01-10 00:00:00-05:00,357.671577377967,370.35298322336445,356.58911184712105,367.9001159667969,22117200
2024-01-11 00:00:00-05:00,369.54860933207885,370.1940943436833,360.41241587190035,367.1056823730469,17205400
2024-01-12 00:00:00-05:00,367.59229194417645,374.44442222761137,366.9765975853413,371.8922424316406,19310000
2024-01-16 00:00:00-05:00,371.05801257675466,373.00440772159226,364.68256459513566,364.91094970703125,15306900
2024-01-17 00:00:00-05:00,363.758988413489,365.9834702860252,356.12233102281436,365.81463623046875,12724800
2024-01-18 00:00:00-05:00,368.9130159917957,374.2358501785285,368.37678371670535,373.5208435058594,16354300
2024-01-19 00:00:00-05:00,376.37089636280143,381.69369976981744,375.3480426324147,380.7900390625,21670800
2024-01-22 00:00:00-05:00,385.25883486628504,387.6421802024165,378.51592805242285,379.1316223144531,17680500
2024-01-23 00:00:00-05:00,381.9518995350219,385.68582624315655,379.42951094138544,382.52789306640625,15506100
2024-01-24 00:00:00-05:00,387.29465076159596,393.4019834239674,385.1198399136178,387.98980712890625,15698500
2024-01-25 00:00:00-05:00,387.46350638962457,392.7465799126344,382.9847813787283,390.4526062011719,15091100
2024-01-26 00:00:00-05:00,391.6144185432318,394.0374948017486,388.8735548363471,391.4058837890625,13163700
2024-01-29 00:00:00-05:00,392.2500198714916,400.1349440276031,390.37314620072715,398.2381896972656,18742400
2024-01-30 00:00:00-05:00,400.7903320803033,403.54110595161325,396.79822933650826,397.2848205566406,18614700
2024-01-31 00:00:00-05:00,386.3015482973079,395.2391162527726,384.41473445677485,387.43365478515625,20180800
2024-02-01 00:00:00-05:00,391.20730397034777,397.7217958803975,390.32346321045657,392.0414733886719,29727100
2024-02-02 00:00:00-05:00,456.41184183690996,482.5889726143862,449.86755914254087,471.695068359375,84707600
