Date,Open,High,Low,Close,Volume
2023-03-08 00:00:00-05:00,150.76880680073876,151.41999432910836,149.80190156632023,150.8280029296875,47204800
2023-03-09 00:00:00-05:00,151.5087739759212,152.47567911750554,148.2232536400137,148.5784454345703,53833600
2023-03-10 00:00:00-05:00,148.20352210122027,148.92376664622063,145.63824652167983,146.516357421875,68572400
2023-03-13 00:00:00-04:00,145.83556564568843,151.09436981836478,145.72703441304543,148.4600372314453,84457100
2023-03-14 00:00:00-04:00,149.2592435700248,151.35092039522885,148.09501290089167,150.55174255371094,73695900
2023-03-15 00:00:00-04:00,149.17043689978033,151.2029174267054,147.91739708809698,150.94639587402344,77167900
2023-03-16 00:00:00-04:00,150.1274913518228,154.37005612199135,149.61443315625291,153.76820373535156,76161100
2023-03-17 00:00:00-04:00,153.99511025228628,154.64629769155513,152.21915135199143,152.92953491210938,98944600
2023-03-20 00:00:00-04:00,152.99860710640667,155.7118730486912,152.09088307007352,155.29747009277344,73641400
2023-03-21 00:00:00-04:00,155.21854884327422,157.2707512481165,154.44895412275298,157.15235900878906,73938300
2023-03-22 00:00:00-04:00,157.17209056471103,159.97415053377057,155.7019884063488,155.7217254638672,75701800
2023-03-23 00:00:00-04:00,156.7083516682842,159.39201912983532,155.57370432805416,156.8070068359375,67622100
2023-03-24 00:00:00-04:00,156.73794326990517,158.19816916372028,155.74144030435596,158.109375,59196500
2023-03-27 00:00:00-04:00,157.80352453027854,158.62243920020293,155.76116835559435,156.1656951904297,52390300
2023-03-28 00:00:00-04:00,155.8598764210837,156.37293460313032,153.8964529365925,155.5441436767578,45992200
2023-03-29 00:00:00-04:00,157.24112870815475,158.89869507550165,157.22140670798015,158.6224365234375,51305700
2023-03-30 00:00:00-04:00,159.37229315696538,160.2997391161816,159.11577163727372,160.1912078857422,49501700
2023-03-31 00:00:00-04:00,160.270134648553,162.79593585053084,159.74721557415742,162.697265625,68749800
2023-04-03 00:00:00-04:00,162.07571848273926,164.06872488806627,162.0263833617239,163.95033264160156,56976200
2023-04-04 00:00:00-04:00,164.37458557847017,164.61137005549932,162.90448337873613,163.41754150390625,46278300
2023-04-05 00:00:00-04:00,162.53942989245922,162.84528654392068,159.63869962188485,161.572509765625,51511700
2023-04-06 00:00:00-04:00,160.2602872813979,162.75650592852264,159.83603835658786,162.46051025390625,45390100
2023-04-10 00:00:00-04:00,159.26377877195932,159.86563110351562,157.94168186492254,159.86563110351562,47716900
2023-04-11 00:00:00-04:00,160.1813829217557,160.19124392493657,158.36594965370705,158.65208435058594,47644200
2023-04-12 00:00:00-04:00,159.0664295213536,159.8952052146149,157.64566258721274,157.96139526367188,50133100
2023-04-13 00:00:00-04:00,159.47096870837692,163.58526449148977,159.26376724154565,163.3484649658203,68445600
2023-04-14 00:00:00-04:00,162.39144539168964,164.09834733508953,161.6317416937249,163.003173828125,49386500
2023-04-17 00:00:00-04:00,162.8847588763579,163.18075455042484,161.83892054229136,163.02288818359375,41516200
2023-04-18 00:00:00-04:00,163.88128507276087,165.17378402192244,163.4372840126962,164.246337890625,49923000
2023-04-19 00:00:00-04:00,163.58526647837797,165.91374248336922,163.32872989204589,165.3908233642578,47720200
2023-04-20 00:00:00-04:00,163.87138723669895,165.62760901810955,163.34846811386117,164.4239044189453,52456400
2023-04-21 00:00:00-04:00,162.84527188495923,164.22656472043278,162.2927547507698,162.815673828125,58337300
2023-04-24 00:00:00-04:00,162.79592733482866,163.3879185471219,161.70075413055952,163.12152099609375,41949600
2023-04-25 00:00:00-04:00,162.98342757965568,164.08846202710322,161.54292334211996,161.5823974609375,48714100
2023-04-26 00:00:00-04:00,160.8818632857178,163.07221001839787,160.625341751742,161.572509765625,45498800
2023-04-27 00:00:00-04:00,162.98342657757053,166.30840595665688,162.98342657757053,166.16041564941406,64902300
2023-04-28 00:00:00-04:00,166.23934534853646,167.58117930762924,165.63749302008387,167.41343688964844,55275900
2023-05-01 00:00:00-04:00,167.01875886308395,168.17312821243692,166.38730857655852,167.32461547851562,52472900
2023-05-02 00:00:00-04:00,167.81796415576136,168.07450075678005,165.3020235951721,166.28866577148438,48425700
2023-05-03 00:00:00-04:00,167.23581486172367,168.6368446604595,164.92707625204469,165.21319580078125,65136000
2023-05-04 00:00:00-04:00,162.68740659727376,164.8086809772467,162.11515240317325,163.57537841796875,81235400
2023-05-05 00:00:00-04:00,168.69605053726107,171.9717093122383,168.478988085668,171.25146484375,113453200
2023-05-08 00:00:00-04:00,170.1760547498472,171.52776489899594,169.81100192703093,171.18243408203125,55962800
2023-05-09 00:00:00-04:00,170.73841026688106,171.22185523763014,169.30778230115573,169.4755096435547,45326900
2023-05-10 00:00:00-04:00,170.70882753380215,171.70533067690712,169.60377809797177,171.24160766601562,53724500
2023-05-11 00:00:00-04:00,171.52774738748727,172.2578529585823,169.87018071223292,171.4290771484375,49514700
2023-05-12 00:00:00-04:00,171.5377460938216,171.97247152405595,168.94917294661113,170.50035095214844,45533100
2023-05-15 00:00:00-04:00,171.0832561601379,171.13265951386708,169.41352230428424,170.00633239746094,37266700
2023-05-16 00:00:00-04:00,169.92729004665156,171.0634918034888,169.73956634795272,170.00633239746094,42110300
2023-05-17 00:00:00-04:00,169.65065404284252,170.8560084675657,168.37611683004315,170.618896484375,57951600
2023-05-18 00:00:00-04:00,170.92517510124802,173.13831574371522,170.51021405749552,172.95059204101562,65496700
2023-05-19 00:00:00-04:00,174.2745399441767,174.2745399441767,172.84193292592303,173.05929565429688,55809500
2023-05-22 00:00:00-04:00,171.89340087046807,172.61465661362408,171.36975852728045,172.1107635498047,43570900
2023-05-23 00:00:00-04:00,171.05361929309908,171.300620989034,169.22580071286586,169.50244140625,50747300
2023-05-24 00:00:00-04:00,169.03807815911904,170.35212899950594,168.4749221279745,169.77908325195312,45143500
2023-05-25 00:00:00-04:00,170.3422679275043,171.814388514026,169.63090177565675,170.91531372070312,56058300
2023-05-26 00:00:00-04:00,171.24133948884744,173.66195304430255,171.03385143516303,173.32601928710938,54835000
2023-05-30 00:00:00-04:00,174.83768056740178,176.84333305757605,174.45235853913644,175.17359924316406,55964400
2023-05-31 00:00:00-04:00,175.20324889662425,177.19902686801004,174.64007778024913,175.12420654296875,99625300
2023-06-01 00:00:00-04:00,175.56877944546235,177.9597537396585,174.8080101004683,177.93011474609375,68901800
2023-06-02 00:00:00-04:00,178.8588580217184,179.59986307293,177.11008187963884,178.77981567382812,61996900
2023-06-05 00:00:00-04:00,180.43970891607717,182.731877134779,175.90474568833295,177.42628479003906,121946500
2023-06-06 00:00:00-04:00,177.81157917901706,177.95977416384898,175.30203354675976,177.06069946289062,64848400
2023-06-07 00:00:00-04:00,176.2999526387169,179.03673595726826,175.19338974130497,175.68739318847656,61944600
2023-06-08 00:00:00-04:00,175.76641213704826,178.67115468077665,175.3317017878174,178.40440368652344,50214900
2023-06-09 00:00:00-04:00,179.32325097528164,180.0444917855316,178.4636898031236,178.78973388671875,48900000
2023-06-12 00:00:00-04:00,179.09598823299092,181.68456110008822,178.7995831921066,181.58575439453125,54274900
2023-06-13 00:00:00-04:00,180.60763322554558,181.9414332653256,180.2519501997803,181.11151123046875,54929100
2023-06-14 00:00:00-04:00,181.17080494588566,182.1785761189824,179.8370047903456,181.7438507080078,57462900
2023-06-15 00:00:00-04:00,181.7537423543279,184.28303741690132,181.57589328622848,183.77914428710938,65433200
2023-06-16 00:00:00-04:00,184.4904993080967,184.74739071591918,182.06001110467366,182.70220947265625,101256200
2023-06-20 00:00:00-04:00,182.1983578536973,183.86809194337903,182.1983578536973,182.79115295410156,49799100
2023-06-21 00:00:00-04:00,182.6824521359612,183.1863452547994,180.40015882951445,181.7537384033203,49515700
2023-06-22 00:00:00-04:00,181.53638158238215,184.8066817993699,181.46721386744264,184.7572784423828,51245300
2023-06-23 00:00:00-04:00,183.3246636484937,185.31055187722217,182.79113153727351,184.44110107421875,53117000
2023-06-26 00:00:00-04:00,184.58932295318664,185.79469252512132,183.00850595123646,183.04803466796875,48088700
2023-06-27 00:00:00-04:00,183.66057729582204,186.13059421306954,183.44321460104132,185.80455017089844,50730800
2023-06-28 00:00:00-04:00,185.67610944091012,187.6224840299043,185.3500804657921,186.98028564453125,51216800
2023-06-29 00:00:00-04:00,186.8123450566035,187.7904773075337,186.67402469467498,187.31622314453125,46347300
2023-06-30 00:00:00-04:00,189.33174450555188,192.14755478947328,188.9661717445866,191.6436767578125,85213200
2023-07-03 00:00:00-04:00,191.4559555638213,191.55476227365418,189.46017761633829,190.15179443359375,31458200
2023-07-05 00:00:00-04:00,189.27245113243498,190.66552912461296,188.33383270493644,189.0353240966797,46920300
2023-07-06 00:00:00-04:00,187.56320791106293,189.7170705815605,186.9308841600135,189.50958251953125,45094300
2023-07-07 00:00:00-04:00,189.11436793531539,190.35925096234297,187.9584018939785,188.3931121826172,46815000
2023-07-10 00:00:00-04:00,186.9901751208951,187.71143099184326,184.79679865953796,186.3479766845703,59922200
2023-07-11 00:00:00-04:00,186.8913900886379,187.02971045254367,184.36209481962464,185.8243408203125,46638100
2023-07-12 00:00:00-04:00,187.40514750841933,189.40092573103476,186.20966756388748,187.49407958984375,60750200
2023-07-13 00:00:00-04:00,188.21529288043007,188.89701997543003,187.5039267878899,188.2548065185547,41342300
2023-07-14 00:00:00-04:00,187.94851016296312,188.88711351202284,187.35571518892922,188.4029998779297,41616200
2023-07-17 00:00:00-04:00,189.59847620828748,191.98946564494966,189.50955922511346,191.66342163085938,50520200
2023-07-18 00:00:00-04:00,191.0310923816093,191.99933468029778,190.11223835494113,191.40652465820312,48288200
2023-07-19 00:00:00-04:00,190.7841182449009,195.85258285437448,190.3395031262878,192.7601318359375,80507300
2023-07-20 00:00:00-04:00,192.7502360363635,194.1136901954007,190.19130213491889,190.81375122070312,59581200
2023-07-21 00:00:00-04:00,191.77216021133864,192.63172145683075,188.9365699366199,189.6380615234375,71951700
2023-07-24 00:00:00-04:00,191.09041212625252,192.57242242955687,189.9443205401746,190.43832397460938,45377800
2023-07-25 00:00:00-04:00,191.01135149007996,192.1080396126164,190.6062650944163,191.29786682128906,37283200
2023-07-26 00:00:00-04:00,191.34728040522955,193.29365506077994,191.00148706119938,192.16732788085938,47471900
2023-07-27 00:00:00-04:00,193.66910156142774,194.83494237556206,190.24071668140024,190.90267944335938,47460200
2023-07-28 00:00:00-04:00,192.33526237023054,194.27176213447206,191.81162002559202,193.48135375976562,48291400
2023-07-31 00:00:00-04:00,193.70862628447964,194.13347708185938,192.91821776612247,194.0939483642578,38824100
2023-08-01 00:00:00-04:00,193.8864872822275,194.37060103419574,192.93799398672795,193.2640380859375,35175100
2023-08-02 00:00:00-04:00,192.70084355962268,192.83916391140565,189.54911446715442,190.27035522460938,50389300
2023-08-03 00:00:00-04:00,189.27245477585868,190.06284809201935,188.40300403713854,188.8772430419922,61235200
2023-08-04 00:00:00-04:00,183.2950360404776,185.13272939460776,179.7382053306166,179.807373046875,115956800
2023-08-07 00:00:00-04:00,179.94567809387448,180.9336848652445,175.2230069327887,176.70501708984375,97576100
2023-08-08 00:00:00-04:00,177.5349343777014,178.10798009875546,175.45023954323045,177.64361572265625,67823000
2023-08-09 00:00:00-04:00,178.70078370635215,178.76006170176663,174.88707688488682,176.0529327392578,60378500
2023-08-10 00:00:00-04:00,177.3274561288203,178.58222898523437,175.47001359754938,175.8355712890625,54686900
2023-08-11 00:00:00-04:00,175.42996682009903,176.71609814181758,174.66816996475507,175.8949432373047,52036700
2023-08-14 00:00:00-04:00,176.07301094207762,177.77467859210861,175.42004228880285,177.54713439941406,43675600
2023-08-15 00:00:00-04:00,176.97334414092546,177.56693975444728,175.1628480821964,175.55857849121094,43622600
2023-08-16 00:00:00-04:00,175.24197103328896,176.6369303294026,174.61868139075943,174.6879425048828,46964900
2023-08-17 00:00:00-04:00,175.25188574378228,175.61793712814787,171.6308936142582,172.14535522460938,66062900
2023-08-18 00:00:00-04:00,170.46345254957686,173.23361029129558,170.12708024206367,172.63011169433594,61172200
2023-08-21 00:00:00-04:00,173.2039318191006,174.2526308376999,171.88810651020768,173.96571350097656,46311900
2023-08-22 00:00:00-04:00,175.17271045239184,175.78609702554508,174.37134667878323,175.3408966064453,42038900
2023-08-23 00:00:00-04:00,176.61717535249278,179.61487764306722,176.4291981302873,179.189453125,52722800
2023-08-24 00:00:00-04:00,178.74423570753817,179.16966018527063,174.13390304899033,174.49996948242188,54945800
2023-08-25 00:00:00-04:00,175.4893068451812,177.2404295003986,173.9459373407173,176.70619201660156,51449600
2023-08-28 00:00:00-04:00,178.17042326142217,178.66509377862053,176.6468447107556,178.2693634033203,43820700
2023-08-29 00:00:00-04:00,177.78458503986462,182.92915552039761,177.58671984756458,182.157470703125,53003900
2023-08-30 00:00:00-04:00,182.9687355268348,185.84772159478027,182.77087033679462,185.64984130859375,60813900
2023-08-31 00:00:00-04:00,185.83782890921285,187.10418431162185,185.4816655087761,185.8675079345703,60794500
2023-09-01 00:00:00-04:00,187.47023078000296,187.89564016216337,186.27312153245367,187.4405517578125,45766500
2023-09-05 00:00:00-04:00,186.27311615331163,187.95499277883354,185.61025951662367,187.677978515625,45280000
2023-09-06 00:00:00-04:00,186.39182984634905,186.83704535292617,179.5357042757167,180.96035766601562,81755800
2023-09-07 00:00:00-04:00,173.312752460059,176.31046963604499,171.69023379276553,175.66738891601562,112488800
2023-09-08 00:00:00-04:00,176.44896296342043,178.31881673909905,175.89491935539235,176.28076171875,65551300
2023-09-11 00:00:00-04:00,178.15063513987275,178.37817933531872,175.44972343125323,177.4481964111328,58953100
2023-09-12 00:00:00-04:00,177.57680682896927,178.20998441272386,172.95658655286022,174.42080688476562,90370200
2023-09-13 00:00:00-04:00,174.6285913393108,175.41017925863045,172.1255595752841,172.35311889648438,84267900
2023-09-14 00:00:00-04:00,172.14534712441645,174.2229694212733,171.72982568427443,173.86680603027344,60895800
2023-09-15 00:00:00-04:00,174.59887884816905,174.61866989320765,171.96724351151664,173.14454650878906,109259500
2023-09-18 00:00:00-04:00,174.59888982853914,177.46798769380123,174.2921965438023,176.07301330566406,67257600
2023-09-19 00:00:00-04:00,175.6278039585389,177.71531389898738,175.2419616044344,177.16128540039062,51826900
2023-09-20 00:00:00-04:00,177.3492658362857,177.78457830053213,173.5304088946865,173.6194610595703,58436200
2023-09-21 00:00:00-04:00,172.68949734734272,174.4208443257111,172.00684955191673,172.0760955810547,63149100
2023-09-22 00:00:00-04:00,172.80817906033587,175.19249433338604,172.19479251227028,172.92689514160156,56725400
2023-09-25 00:00:00-04:00,172.3432048049037,175.08368369125543,172.29373473406022,174.2031707763672,46172700
2023-09-26 00:00:00-04:00,172.9565908960506,173.33253018900052,169.83026989319274,170.1270751953125,64588900
2023-09-27 00:00:00-04:00,170.7800319235512,171.19555331579562,167.24809254140138,168.61337280273438,66921800
2023-09-28 00:00:00-04:00,167.53500431517824,170.19633406818943,165.83333655703308,168.87062072753906,56294400
2023-09-29 00:00:00-04:00,170.18643455541363,171.22524557281096,168.52433390834895,169.38507080078125,51861100
2023-10-02 00:00:00-04:00,169.39497856408786,172.44215085955082,169.10806120104496,171.89801025390625,52164500
2023-10-03 00:00:00-04:00,170.42390128992824,171.7793089326026,168.9992627128071,170.56240844726562,49594600
2023-10-04 00:00:00-04:00,169.26633133730053,172.35308521759683,169.14761525980057,171.80894470214844,53020300
2023-10-05 00:00:00-04:00,171.93756684563112,173.57987653919332,170.83939772477277,173.04563903808594,48527900
2023-10-06 00:00:00-04:00,171.94747372177912,176.092815045354,171.33407201891083,175.59814453125,57266700
2023-10-09 00:00:00-04:00,174.9253820623563,177.1415113656987,173.92615307401468,177.0821533203125,42390800
2023-10-10 00:00:00-04:00,176.20163840129018,177.80436599291428,176.05322819338144,176.48854064941406,43698000
2023-10-11 00:00:00-04:00,176.30054764652704,177.93296921037802,175.70695215651745,177.8834991455078,47551100
2023-10-12 00:00:00-04:00,178.1506662685904,180.39645978644091,177.13163100626258,178.78384399414062,56743100
2023-10-13 00:00:00-04:00,179.4862324115919,179.99079085887703,176.24119532002288,176.94363403320312,51427100
2023-10-16 00:00:00-04:00,174.86599970937266,177.1711657603602,174.6285524646888,176.81500244140625,52517000
2023-10-17 00:00:00-04:00,174.7670787756051,176.51821654411026,172.93680701299223,175.26174926757812,57549400
2023-10-18 00:00:00-04:00,173.70849028197048,175.68717223288098,173.2434988158149,173.96571350097656,54764400
2023-10-19 00:00:00-04:00,174.16358722416024,175.9444040866048,173.32265641144056,173.58978271484375,59302900
2023-10-20 00:00:00-04:00,173.44135313663412,173.55018124096887,170.79981470903,171.03726196289062,64244000
2023-10-23 00:00:00-04:00,169.08827156264798,172.15521956196545,168.11870652701532,171.15599060058594,55980100
2023-10-24 00:00:00-04:00,171.20549664949476,171.8188833590379,169.62254470055612,171.59133911132812,43816600
2023-10-25 00:00:00-04:00,170.04792986204652,171.21534495437086,168.83102960610762,169.2762451171875,57157000
2023-10-26 00:00:00-04:00,168.55401686361284,169.55326090861308,163.90411730631092,165.11111450195312,70625300
2023-10-27 00:00:00-04:00,165.13090664912622,167.1590586780216,165.05175755916278,166.42694091796875,58499100
2023-10-30 00:00:00-04:00,167.21840145454993,169.34547832959018,167.0699912633637,168.474853515625,51131000
2023-10-31 00:00:00-04:00,167.54490564738762,169.07837213199355,166.1103491096919,168.94976806640625,44846000
2023-11-01 00:00:00-04:00,169.1773175299865,172.37288485640974,168.3066925856151,172.11566162109375,56934900
2023-11-02 00:00:00-04:00,173.64913976332178,175.88504503012373,173.58978171760563,175.6772918701172,77334800
2023-11-03 00:00:00-04:00,172.38277434389337,174.9352758328065,171.50226149314057,174.76707458496094,79829200
2023-11-06 00:00:00-05:00,174.49998235165765,177.51746053122469,174.3317961816863,177.31959533691406,63841300
2023-11-07 00:00:00-05:00,177.27012882075113,180.4953904276926,177.06237564620827,179.8820037841797,70530000
2023-11-08 00:00:00-05:00,180.40631432840433,181.49458023161168,179.65440560298228,180.9405517578125,49340300
2023-11-09 00:00:00-05:00,181.00983881988668,182.1574629246798,179.87208759448916,180.4656982421875,53763500
2023-11-10 00:00:00-05:00,182.24883894138773,184.82452025063435,181.8129530168045,184.65609741210938,66133400
2023-11-13 00:00:00-05:00,184.08156757584422,184.28959445510736,182.4866293320066,183.07110595703125,43627500
2023-11-14 00:00:00-05:00,185.94394820695575,186.35011603301572,184.55705211313364,185.68638610839844,60108400
2023-11-15 00:00:00-05:00,186.09257648247507,187.72713387081996,186.02322411136396,186.25106811523438,53790500
2023-11-16 00:00:00-05:00,187.79649103433664,189.17348632805627,186.88508476352558,187.9351806640625,54412900
2023-11-17 00:00:00-05:00,188.47008739636428,188.59887599886426,186.805812145748,187.9153289794922,50922700
2023-11-20 00:00:00-05:00,188.11348674243894,190.11459289941732,188.10358573904105,189.6588897705078,46505100
2023-11-21 00:00:00-05:00,189.6192457228965,189.72821721009598,187.96487141071046,188.8564453125,38134500
2023-11-22 00:00:00-05:00,189.69852651247717,191.12504193836494,189.04469749475615,189.52020263671875,39617700
2023-11-24 00:00:00-05:00,189.08429242242372,189.11401054524026,187.47945332619432,188.19271850585938,24048300
2023-11-27 00:00:00-05:00,188.14319291304204,188.886176253634,187.13273133734725,188.014404296875,40552600
2023-11-28 00:00:00-05:00,188.0044881862593,189.29232889633607,187.62803848681267,188.61868286132812,38415400
2023-11-29 00:00:00-05:00,189.11401237919708,190.29288164913223,187.2020759179661,187.59832763671875,43014200
2023-11-30 00:00:00-05:00,188.06392585220516,188.53944603911236,186.42936866830843,188.1728973388672,48794400
2023-12-01 00:00:00-05:00,188.54934617033052,189.76783452208102,187.45963130874318,189.45083618164062,45704800
2023-12-04 00:00:00-05:00,188.20260275786183,188.27195511561732,185.6962738498395,187.65774536132812,43389500
2023-12-05 00:00:00-05:00,188.43048297188668,192.58127042048946,188.40074973234698,191.61044311523438,66628400
2023-12-06 00:00:00-05:00,192.6308143978356,192.93791176533594,190.3127099631217,190.520751953125,41089700
2023-12-07 00:00:00-05:00,191.8184723448333,193.17565028147504,191.77883810543793,192.45248413085938,47477700
2023-12-08 00:00:00-05:00,192.38314555463674,194.15640755182167,191.8581052152776,193.8790283203125,53406400
2023-12-11 00:00:00-05:00,191.30334341541183,191.6797931299085,189.62915193698308,191.3726806640625,60943700
2023-12-12 00:00:00-05:00,191.27362671385956,192.8982829604503,189.92634969600132,192.8883819580078,52696900
2023-12-13 00:00:00-05:00,193.26481149731427,196.1475903161728,193.02706651664724,196.10797119140625,70404200
2023-12-14 00:00:00-05:00,196.16742216364264,197.75244424587422,194.32482284497263,196.25657653808594,66831600
2023-12-15 00:00:00-05:00,195.68196915621468,196.5438248679527,195.15692888170386,195.7216033935547,128538400
2023-12-18 00:00:00-05:00,194.25545312358386,194.79040955452615,192.5713606983871,194.0573272705078,55751900
2023-12-19 00:00:00-05:00,194.32480226669028,195.10740466398735,194.05732405565033,195.09750366210938,40714100
2023-12-20 00:00:00-05:00,195.05788936850126,195.8305908429342,193.00726318359375,193.00726318359375,52242800
2023-12-21 00:00:00-05:00,194.26537091395173,195.23619818360498,191.6896894536902,192.858642578125,46482500
2023-12-22 00:00:00-05:00,193.35396213687642,193.58182122700063,191.164646529934,191.78875732421875,37149600
2023-12-26 00:00:00-05:00,191.7986702097743,192.0760494430794,191.02596875756228,191.24391174316406,28919300
2023-12-27 00:00:00-05:00,190.68912753168,191.68967283701622,189.3022164363663,191.3429412841797,48087700
2023-12-28 00:00:00-05:00,192.32370988068791,192.8388492190412,191.36278357008254,191.76895141601562,34049900
2023-12-29 00:00:00-05:00,192.08595308574118,192.58127531145587,189.9362564400636,190.72877502441406,42672100
2024-01-02 00:00:00-05:00,185.3991117688797,186.67705163638013,182.16961614691823,183.9032440185547,82488700
2024-01-03 00:00:00-05:00,182.49654224842757,184.14101584764194,181.7139245802069,182.52626037597656,58414500
2024-01-04 00:00:00-05:00,180.44587486910356,181.37708304150152,179.18776734055538,180.2081298828125,71983600
2024-01-05 00:00:00-05:00,180.2874048658164,181.05019027633338,178.4844245514249,179.48497009277344,62379700
2024-01-08 00:00:00-05:00,180.38643729162627,183.86360885082058,179.80196071659407,183.823974609375,59144500
2024-01-09 00:00:00-05:00,182.19932576748687,183.41781421075365,181.0204564512382,183.4079132080078,42841800
2024-01-10 00:00:00-05:00,182.62527725276104,184.65608591378964,182.19929235625014,184.44805908203125,46792900
2024-01-11 00:00:00-05:00,184.79477725525186,185.3000155120803,181.9020977729046,183.85366821289062,49128400
2024-01-12 00:00:00-05:00,184.3192926371913,184.99293868218925,183.45743685571247,184.18060302734375,40477800
2024-01-16 00:00:00-05:00,180.4557997638508,182.53614407524432,179.2372961857114,181.91204833984375,65603000
2024-01-17 00:00:00-05:00,179.57411959355028,181.2185778549055,178.613193289656,180.97091674804688,47317400
2024-01-18 00:00:00-05:00,184.34903461223058,187.37050341346043,184.09147247948349,186.8652801513672,78005800
2024-01-19 00:00:00-05:00,187.5587198414397,190.15420352293785,187.0534966021051,189.76785278320312,68903000
2024-01-22 00:00:00-05:00,190.50092877344645,193.50258021639056,190.46129453087994,192.0760498046875,60133900
2024-01-23 00:00:00-05:00,193.19546652112328,193.91863266844476,192.01659731903075,193.3539581298828,42355600
2024-01-24 00:00:00-05:00,193.59173469903226,194.54276001272405,192.52183688964197,192.6803436279297,53631300
2024-01-25 00:00:00-05:00,193.3936190715828,194.43379881211092,191.30335858737243,192.3534393310547,54822100
2024-01-26 00:00:00-05:00,192.45251037482265,192.9379165033589,190.14430688636483,190.61981201171875,44594000
2024-01-29 00:00:00-05:00,190.21364328629937,190.40186815816608,187.80638442872507,189.93626403808594,47145600
2024-01-30 00:00:00-05:00,189.15363947733223,190.00559424490717,185.71610228505008,186.28076171875,55859400
2024-01-31 00:00:00-05:00,185.29010506082795,185.3495564168855,182.6252845648342,182.6748046875,55467800
2024-02-01 00:00:00-05:00,182.26867176596141,185.20097077595153,182.1002640289582,185.11181640625,64885400
2024-02-02 00:00:00-05:00,178.17733124850895,185.57744732440864,177.5730374619885,184.11129760742188,102551700
